day_id,weekday,time_slot,year,batch,activity,building,floor,students_present,total_students_year,is_peak_hour,is_lunch_window,occupancy_ratio
2,2,15:30,MBA,MBA_2,Academic_Peak,MBA_Block,Floor2,234,250,1,0,0.936
2,2,15:45,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor3,15031,15000,1,0,1.002
2,2,15:45,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor2,11066,15000,1,0,0.738
2,2,15:45,MBA,MBA_1,Academic_Peak,MBA_Block,Floor1,213,250,1,0,0.852
2,2,15:45,MBA,MBA_2,Academic_Peak,MBA_Block,Floor2,220,250,1,0,0.88
2,2,16:00,Engineering,Tech_A,Regular_Academic,Tech_Lab,Lab1,11334,15000,0,0,0.756
2,2,16:00,Engineering,Tech_B,Regular_Academic,Parking,Ground,10392,15000,0,0,0.693
2,2,16:00,MBA,MBA_1,Regular_Academic,Placement,Floor1,186,250,0,0,0.744
2,2,16:00,MBA,MBA_2,Regular_Academic,Tech_Lab,Lab2,128,250,0,0,0.512
2,2,16:15,Engineering,Tech_A,Regular_Academic,Placement,Floor1,7499,15000,0,0,0.5
2,2,16:15,Engineering,Tech_B,Regular_Academic,Tech_Class,Floor1,8378,15000,0,0,0.559
2,2,16:15,MBA,MBA_1,Regular_Academic,Java_Cafeteria,Ground,180,250,0,0,0.72
2,2,16:15,MBA,MBA_2,Regular_Academic,Parking,Ground,180,250,0,0,0.72
2,2,16:30,Engineering,Tech_A,Regular_Academic,Parking,Ground,8277,15000,0,0,0.552
2,2,16:30,Engineering,Tech_B,Regular_Academic,Auditorium_Path,Ground,7111,15000,0,0,0.474
2,2,16:30,MBA,MBA_1,Regular_Academic,Java_Cafeteria,Ground,186,250,0,0,0.744
2,2,16:30,MBA,MBA_2,Regular_Academic,Auditorium_Path,Ground,201,250,0,0,0.804
2,2,16:45,Engineering,Tech_A,Regular_Academic,Auditorium_Path,Ground,9458,15000,0,0,0.631
2,2,16:45,Engineering,Tech_B,Regular_Academic,Tech_Lab,Lab2,11812,15000,0,0,0.787
2,2,16:45,MBA,MBA_1,Regular_Academic,Tech_Class,Floor2,189,250,0,0,0.756
2,2,16:45,MBA,MBA_2,Regular_Academic,Placement,Floor1,186,250,0,0,0.744
2,2,17:00,Engineering,Tech_A,Regular_Academic,Parking,Ground,8501,15000,0,0,0.567
2,2,17:00,Engineering,Tech_B,Regular_Academic,MBA_Block,Floor1,8679,15000,0,0,0.579
2,2,17:00,MBA,MBA_1,Regular_Academic,Java_Cafeteria,Ground,140,250,0,0,0.56
2,2,17:00,MBA,MBA_2,Regular_Academic,Tech_Class,Floor2,127,250,0,0,0.508
3,3,08:00,Engineering,Tech_A,Regular_Academic,Tech_Class,Floor1,7287,15000,0,0,0.486
3,3,08:00,Engineering,Tech_B,Regular_Academic,Auditorium_Path,Ground,10715,15000,0,0,0.714
3,3,08:00,MBA,MBA_1,Regular_Academic,MBA_Block,Floor2,183,250,0,0,0.732
3,3,08:00,MBA,MBA_2,Regular_Academic,Auditorium_Path,Ground,168,250,0,0,0.672
3,3,08:15,Engineering,Tech_A,Regular_Academic,MBA_Block,Floor1,10258,15000,0,0,0.684
3,3,08:15,Engineering,Tech_B,Regular_Academic,MBA_Block,Floor1,8501,15000,0,0,0.567
3,3,08:15,MBA,MBA_1,Regular_Academic,Auditorium_Path,Ground,148,250,0,0,0.592
3,3,08:15,MBA,MBA_2,Regular_Academic,Tech_Lab,Lab1,141,250,0,0,0.564
3,3,08:30,Engineering,Tech_A,Regular_Academic,Java_Cafeteria,Ground,7606,15000,0,0,0.507
3,3,08:30,Engineering,Tech_B,Regular_Academic,Auditorium_Path,Ground,9410,15000,0,0,0.627
3,3,08:30,MBA,MBA_1,Regular_Academic,Parking,Ground,192,250,0,0,0.768
3,3,08:30,MBA,MBA_2,Regular_Academic,Tech_Class,Floor2,187,250,0,0,0.748
3,3,08:45,Engineering,Tech_A,Regular_Academic,Tech_Class,Floor2,11698,15000,0,0,0.78
3,3,08:45,Engineering,Tech_B,Regular_Academic,Java_Cafeteria,Ground,12277,15000,0,0,0.818
3,3,08:45,MBA,MBA_1,Regular_Academic,MBA_Block,Floor2,173,250,0,0,0.692
3,3,08:45,MBA,MBA_2,Regular_Academic,Parking,Ground,134,250,0,0,0.536
3,3,09:00,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor2,11113,15000,1,0,0.741
3,3,09:00,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor3,12511,15000,1,0,0.834
3,3,09:00,MBA,MBA_1,Academic_Peak,MBA_Block,Floor1,245,250,1,0,0.98
3,3,09:00,MBA,MBA_2,Academic_Peak,MBA_Block,Floor1,244,250,1,0,0.976
3,3,09:15,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor1,11683,15000,1,0,0.779
3,3,09:15,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor3,12178,15000,1,0,0.812
3,3,09:15,MBA,MBA_1,Academic_Peak,MBA_Block,Floor2,209,250,1,0,0.836
3,3,09:15,MBA,MBA_2,Academic_Peak,MBA_Block,Floor2,181,250,1,0,0.724
3,3,09:30,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor2,11459,15000,1,0,0.764
3,3,09:30,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor2,10078,15000,1,0,0.672
3,3,09:30,MBA,MBA_1,Academic_Peak,MBA_Block,Floor1,211,250,1,0,0.844
3,3,09:30,MBA,MBA_2,Academic_Peak,MBA_Block,Floor1,175,250,1,0,0.7
3,3,09:45,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor3,10348,15000,1,0,0.69
3,3,09:45,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor3,12337,15000,1,0,0.822
3,3,09:45,MBA,MBA_1,Academic_Peak,MBA_Block,Floor1,212,250,1,0,0.848
3,3,09:45,MBA,MBA_2,Academic_Peak,MBA_Block,Floor1,212,250,1,0,0.848
3,3,10:00,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor2,9982,15000,1,0,0.665
3,3,10:00,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor1,11508,15000,1,0,0.767
3,3,10:00,MBA,MBA_1,Academic_Peak,MBA_Block,Floor1,241,250,1,0,0.964
3,3,10:00,MBA,MBA_2,Academic_Peak,MBA_Block,Floor2,186,250,1,0,0.744
3,3,10:15,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor3,10091,15000,1,0,0.673
3,3,10:15,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor3,12584,15000,1,0,0.839
3,3,10:15,MBA,MBA_1,Academic_Peak,MBA_Block,Floor2,178,250,1,0,0.712
3,3,10:15,MBA,MBA_2,Academic_Peak,MBA_Block,Floor2,181,250,1,0,0.724
3,3,10:30,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor2,12900,15000,1,0,0.86
3,3,10:30,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor3,12530,15000,1,0,0.835
3,3,10:30,MBA,MBA_1,Academic_Peak,MBA_Block,Floor2,185,250,1,0,0.74
3,3,10:30,MBA,MBA_2,Academic_Peak,MBA_Block,Floor2,211,250,1,0,0.844
3,3,10:45,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor3,12086,15000,1,0,0.806
3,3,10:45,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor3,11646,15000,1,0,0.776
3,3,10:45,MBA,MBA_1,Academic_Peak,MBA_Block,Floor2,176,250,1,0,0.704
3,3,10:45,MBA,MBA_2,Academic_Peak,MBA_Block,Floor2,206,250,1,0,0.824
3,3,11:00,Engineering,Tech_A,Regular_Academic,Parking,Ground,10299,15000,0,0,0.687
3,3,11:00,Engineering,Tech_B,Regular_Academic,Tech_Class,Floor1,10721,15000,0,0,0.715
3,3,11:00,MBA,MBA_1,Regular_Academic,MBA_Block,Floor1,167,250,0,0,0.668
3,3,11:00,MBA,MBA_2,Regular_Academic,Java_Cafeteria,Ground,150,250,0,0,0.6
3,3,11:15,Engineering,Tech_A,Regular_Academic,Tech_Lab,Lab1,9904,15000,0,0,0.66
3,3,11:15,Engineering,Tech_B,Regular_Academic,Tech_Lab,Lab1,8615,15000,0,0,0.574
3,3,11:15,MBA,MBA_1,Regular_Academic,Tech_Lab,Lab2,173,250,0,0,0.692
3,3,11:15,MBA,MBA_2,Regular_Academic,MBA_Block,Floor1,193,250,0,0,0.772
3,3,11:30,Engineering,Tech_A,Regular_Academic,Parking,Ground,10099,15000,0,0,0.673
3,3,11:30,Engineering,Tech_B,Regular_Academic,Tech_Class,Floor1,10075,15000,0,0,0.672
3,3,11:30,MBA,MBA_1,Regular_Academic,Auditorium_Path,Ground,189,250,0,0,0.756
3,3,11:30,MBA,MBA_2,Regular_Academic,Parking,Ground,202,250,0,0,0.808
3,3,11:45,Engineering,Tech_A,Regular_Academic,Java_Cafeteria,Ground,8953,15000,0,0,0.597
3,3,11:45,Engineering,Tech_B,Regular_Academic,Tech_Class,Floor1,12662,15000,0,0,0.844
3,3,11:45,MBA,MBA_1,Regular_Academic,Parking,Ground,170,250,0,0,0.68
3,3,11:45,MBA,MBA_2,Regular_Academic,Tech_Class,Floor2,130,250,0,0,0.52
3,3,12:00,Engineering,Tech_A,Lunch,Java_Cafeteria,Ground,2509,15000,0,1,0.167
3,3,12:00,Engineering,Tech_B,Lunch,Java_Cafeteria,Ground,3869,15000,0,1,0.258
3,3,12:00,MBA,MBA_1,Lunch,Java_Cafeteria,Ground,64,250,0,1,0.256
3,3,12:00,MBA,MBA_2,Lunch,Java_Cafeteria,Ground,64,250,0,1,0.256
3,3,12:15,Engineering,Tech_A,Lunch,Java_Cafeteria,Ground,2145,15000,0,1,0.143
3,3,12:15,Engineering,Tech_B,Lunch,Java_Cafeteria,Ground,2604,15000,0,1,0.174
3,3,12:15,MBA,MBA_1,Lunch,Java_Cafeteria,Ground,44,250,0,1,0.176
3,3,12:15,MBA,MBA_2,Lunch,Java_Cafeteria,Ground,64,250,0,1,0.256
3,3,12:30,Engineering,Tech_A,Lunch,Java_Cafeteria,Ground,3816,15000,0,1,0.254
3,3,12:30,Engineering,Tech_B,Lunch,Java_Cafeteria,Ground,4465,15000,0,1,0.298
3,3,12:30,MBA,MBA_1,Lunch,Java_Cafeteria,Ground,40,250,0,1,0.16
3,3,12:30,MBA,MBA_2,Lunch,Java_Cafeteria,Ground,70,250,0,1,0.28
3,3,12:45,Engineering,Tech_A,Lunch,Java_Cafeteria,Ground,3625,15000,0,1,0.242
3,3,12:45,Engineering,Tech_B,Lunch,Java_Cafeteria,Ground,2389,15000,0,1,0.159
3,3,12:45,MBA,MBA_1,Lunch,Java_Cafeteria,Ground,65,250,0,1,0.26
3,3,12:45,MBA,MBA_2,Lunch,Java_Cafeteria,Ground,54,250,0,1,0.216
3,3,13:00,Engineering,Tech_A,Lunch,Java_Cafeteria,Ground,2552,15000,0,1,0.17
3,3,13:00,Engineering,Tech_B,Lunch,Java_Cafeteria,Ground,2791,15000,0,1,0.186
3,3,13:00,MBA,MBA_1,Lunch,Java_Cafeteria,Ground,72,250,0,1,0.288
3,3,13:00,MBA,MBA_2,Lunch,Java_Cafeteria,Ground,80,250,0,1,0.32
3,3,13:15,Engineering,Tech_A,Lunch,Java_Cafeteria,Ground,2328,15000,0,1,0.155
3,3,13:15,Engineering,Tech_B,Lunch,Java_Cafeteria,Ground,4208,15000,0,1,0.281
3,3,13:15,MBA,MBA_1,Lunch,Java_Cafeteria,Ground,59,250,0,1,0.236
3,3,13:15,MBA,MBA_2,Lunch,Java_Cafeteria,Ground,52,250,0,1,0.208
3,3,13:30,Engineering,Tech_A,Lunch,Java_Cafeteria,Ground,2832,15000,0,1,0.189
3,3,13:30,Engineering,Tech_B,Lunch,Java_Cafeteria,Ground,2959,15000,0,1,0.197
3,3,13:30,MBA,MBA_1,Lunch,Java_Cafeteria,Ground,62,250,0,1,0.248
3,3,13:30,MBA,MBA_2,Lunch,Java_Cafeteria,Ground,50,250,0,1,0.2
3,3,13:45,Engineering,Tech_A,Lunch,Java_Cafeteria,Ground,3776,15000,0,1,0.252
3,3,13:45,Engineering,Tech_B,Lunch,Java_Cafeteria,Ground,2787,15000,0,1,0.186
3,3,13:45,MBA,MBA_1,Lunch,Java_Cafeteria,Ground,44,250,0,1,0.176
3,3,13:45,MBA,MBA_2,Lunch,Java_Cafeteria,Ground,35,250,0,1,0.14
3,3,14:00,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor3,12541,15000,1,0,0.836
3,3,14:00,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor2,13119,15000,1,0,0.875
3,3,14:00,MBA,MBA_1,Academic_Peak,MBA_Block,Floor1,196,250,1,0,0.784
3,3,14:00,MBA,MBA_2,Academic_Peak,MBA_Block,Floor2,200,250,1,0,0.8
3,3,14:15,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor1,12695,15000,1,0,0.846
3,3,14:15,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor3,13200,15000,1,0,0.88
3,3,14:15,MBA,MBA_1,Academic_Peak,MBA_Block,Floor2,209,250,1,0,0.836
3,3,14:15,MBA,MBA_2,Academic_Peak,MBA_Block,Floor1,241,250,1,0,0.964
3,3,14:30,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor3,13227,15000,1,0,0.882
3,3,14:30,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor3,10360,15000,1,0,0.691
3,3,14:30,MBA,MBA_1,Academic_Peak,MBA_Block,Floor2,216,250,1,0,0.864
3,3,14:30,MBA,MBA_2,Academic_Peak,MBA_Block,Floor2,239,250,1,0,0.956
3,3,14:45,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor2,12181,15000,1,0,0.812
3,3,14:45,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor3,13627,15000,1,0,0.908
3,3,14:45,MBA,MBA_1,Academic_Peak,MBA_Block,Floor1,181,250,1,0,0.724
3,3,14:45,MBA,MBA_2,Academic_Peak,MBA_Block,Floor2,212,250,1,0,0.848
3,3,15:00,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor1,12549,15000,1,0,0.837
3,3,15:00,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor2,13217,15000,1,0,0.881
3,3,15:00,MBA,MBA_1,Academic_Peak,MBA_Block,Floor2,198,250,1,0,0.792
3,3,15:00,MBA,MBA_2,Academic_Peak,MBA_Block,Floor2,185,250,1,0,0.74
3,3,15:15,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor2,12527,15000,1,0,0.835
3,3,15:15,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor3,13240,15000,1,0,0.883
3,3,15:15,MBA,MBA_1,Academic_Peak,MBA_Block,Floor2,162,250,1,0,0.648
3,3,15:15,MBA,MBA_2,Academic_Peak,MBA_Block,Floor1,205,250,1,0,0.82
3,3,15:30,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor2,11295,15000,1,0,0.753
3,3,15:30,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor1,11299,15000,1,0,0.753
3,3,15:30,MBA,MBA_1,Academic_Peak,MBA_Block,Floor1,223,250,1,0,0.892
3,3,15:30,MBA,MBA_2,Academic_Peak,MBA_Block,Floor1,193,250,1,0,0.772
3,3,15:45,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor2,13259,15000,1,0,0.884
3,3,15:45,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor3,15234,15000,1,0,1.016
3,3,15:45,MBA,MBA_1,Academic_Peak,MBA_Block,Floor1,192,250,1,0,0.768
3,3,15:45,MBA,MBA_2,Academic_Peak,MBA_Block,Floor2,162,250,1,0,0.648
3,3,16:00,Engineering,Tech_A,Regular_Academic,Java_Cafeteria,Ground,9759,15000,0,0,0.651
3,3,16:00,Engineering,Tech_B,Regular_Academic,Tech_Class,Floor3,7257,15000,0,0,0.484
3,3,16:00,MBA,MBA_1,Regular_Academic,Java_Cafeteria,Ground,147,250,0,0,0.588
3,3,16:00,MBA,MBA_2,Regular_Academic,MBA_Block,Floor2,142,250,0,0,0.568
3,3,16:15,Engineering,Tech_A,Regular_Academic,MBA_Block,Floor1,8250,15000,0,0,0.55
3,3,16:15,Engineering,Tech_B,Regular_Academic,MBA_Block,Floor1,9433,15000,0,0,0.629
3,3,16:15,MBA,MBA_1,Regular_Academic,Placement,Floor1,183,250,0,0,0.732
3,3,16:15,MBA,MBA_2,Regular_Academic,Tech_Class,Floor2,208,250,0,0,0.832
3,3,16:30,Engineering,Tech_A,Regular_Academic,Tech_Lab,Lab1,10259,15000,0,0,0.684
3,3,16:30,Engineering,Tech_B,Regular_Academic,Auditorium_Path,Ground,11767,15000,0,0,0.784
3,3,16:30,MBA,MBA_1,Regular_Academic,Java_Cafeteria,Ground,170,250,0,0,0.68
3,3,16:30,MBA,MBA_2,Regular_Academic,Parking,Ground,181,250,0,0,0.724
3,3,16:45,Engineering,Tech_A,Regular_Academic,Java_Cafeteria,Ground,10866,15000,0,0,0.724
3,3,16:45,Engineering,Tech_B,Regular_Academic,Tech_Class,Floor3,9292,15000,0,0,0.619
3,3,16:45,MBA,MBA_1,Regular_Academic,Placement,Floor1,158,250,0,0,0.632
3,3,16:45,MBA,MBA_2,Regular_Academic,Tech_Class,Floor2,142,250,0,0,0.568
3,3,17:00,Engineering,Tech_A,Regular_Academic,Tech_Class,Floor2,8669,15000,0,0,0.578
3,3,17:00,Engineering,Tech_B,Regular_Academic,Auditorium_Path,Ground,10454,15000,0,0,0.697
3,3,17:00,MBA,MBA_1,Regular_Academic,Parking,Ground,155,250,0,0,0.62
3,3,17:00,MBA,MBA_2,Regular_Academic,Placement,Floor1,139,250,0,0,0.556
4,4,08:00,Engineering,Tech_A,Regular_Academic,Auditorium_Path,Ground,9892,15000,0,0,0.659
4,4,08:00,Engineering,Tech_B,Regular_Academic,Tech_Lab,Lab2,10044,15000,0,0,0.67
4,4,08:00,MBA,MBA_1,Regular_Academic,Tech_Class,Floor1,169,250,0,0,0.676
4,4,08:00,MBA,MBA_2,Regular_Academic,Parking,Ground,155,250,0,0,0.62
4,4,08:15,Engineering,Tech_A,Regular_Academic,Java_Cafeteria,Ground,9278,15000,0,0,0.619
4,4,08:15,Engineering,Tech_B,Regular_Academic,Tech_Class,Floor3,9106,15000,0,0,0.607
4,4,08:15,MBA,MBA_1,Regular_Academic,Parking,Ground,135,250,0,0,0.54
4,4,08:15,MBA,MBA_2,Regular_Academic,Java_Cafeteria,Ground,180,250,0,0,0.72
4,4,08:30,Engineering,Tech_A,Regular_Academic,Parking,Ground,8360,15000,0,0,0.557
4,4,08:30,Engineering,Tech_B,Regular_Academic,Placement,Floor1,7208,15000,0,0,0.481
4,4,08:30,MBA,MBA_1,Regular_Academic,Tech_Lab,Lab1,172,250,0,0,0.688
4,4,08:30,MBA,MBA_2,Regular_Academic,Tech_Class,Floor1,192,250,0,0,0.768
4,4,08:45,Engineering,Tech_A,Regular_Academic,Placement,Floor1,11582,15000,0,0,0.772
4,4,08:45,Engineering,Tech_B,Regular_Academic,Tech_Lab,Lab1,11814,15000,0,0,0.788
4,4,08:45,MBA,MBA_1,Regular_Academic,Tech_Lab,Lab2,149,250,0,0,0.596
4,4,08:45,MBA,MBA_2,Regular_Academic,Placement,Floor1,131,250,0,0,0.524
4,4,09:00,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor1,10998,15000,1,0,0.733
4,4,09:00,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor1,10238,15000,1,0,0.683
4,4,09:00,MBA,MBA_1,Academic_Peak,MBA_Block,Floor1,260,250,1,0,1.04
4,4,09:00,MBA,MBA_2,Academic_Peak,MBA_Block,Floor1,254,250,1,0,1.016
4,4,09:15,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor3,12583,15000,1,0,0.839
4,4,09:15,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor2,10458,15000,1,0,0.697
4,4,09:15,MBA,MBA_1,Academic_Peak,MBA_Block,Floor2,221,250,1,0,0.884
4,4,09:15,MBA,MBA_2,Academic_Peak,MBA_Block,Floor1,231,250,1,0,0.924
4,4,09:30,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor1,9753,15000,1,0,0.65
4,4,09:30,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor1,12043,15000,1,0,0.803
4,4,09:30,MBA,MBA_1,Academic_Peak,MBA_Block,Floor2,188,250,1,0,0.752
4,4,09:30,MBA,MBA_2,Academic_Peak,MBA_Block,Floor2,208,250,1,0,0.832
4,4,09:45,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor3,10251,15000,1,0,0.683
4,4,09:45,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor2,11291,15000,1,0,0.753
4,4,09:45,MBA,MBA_1,Academic_Peak,MBA_Block,Floor2,169,250,1,0,0.676
4,4,09:45,MBA,MBA_2,Academic_Peak,MBA_Block,Floor1,176,250,1,0,0.704
4,4,10:00,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor2,12289,15000,1,0,0.819
4,4,10:00,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor3,10403,15000,1,0,0.694
4,4,10:00,MBA,MBA_1,Academic_Peak,MBA_Block,Floor2,177,250,1,0,0.708
4,4,10:00,MBA,MBA_2,Academic_Peak,MBA_Block,Floor2,248,250,1,0,0.992
4,4,10:15,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor2,12659,15000,1,0,0.844
4,4,10:15,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor3,12741,15000,1,0,0.849
4,4,10:15,MBA,MBA_1,Academic_Peak,MBA_Block,Floor2,203,250,1,0,0.812
4,4,10:15,MBA,MBA_2,Academic_Peak,MBA_Block,Floor2,205,250,1,0,0.82
4,4,10:30,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor1,12135,15000,1,0,0.809
4,4,10:30,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor1,14056,15000,1,0,0.937
4,4,10:30,MBA,MBA_1,Academic_Peak,MBA_Block,Floor1,211,250,1,0,0.844
4,4,10:30,MBA,MBA_2,Academic_Peak,MBA_Block,Floor2,177,250,1,0,0.708
4,4,10:45,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor2,12059,15000,1,0,0.804
4,4,10:45,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor3,12733,15000,1,0,0.849
4,4,10:45,MBA,MBA_1,Academic_Peak,MBA_Block,Floor1,204,250,1,0,0.816
4,4,10:45,MBA,MBA_2,Academic_Peak,MBA_Block,Floor2,188,250,1,0,0.752
4,4,11:00,Engineering,Tech_A,Regular_Academic,Auditorium_Path,Ground,10639,15000,0,0,0.709
4,4,11:00,Engineering,Tech_B,Regular_Academic,MBA_Block,Floor2,10083,15000,0,0,0.672
4,4,11:00,MBA,MBA_1,Regular_Academic,Parking,Ground,205,250,0,0,0.82
4,4,11:00,MBA,MBA_2,Regular_Academic,Auditorium_Path,Ground,127,250,0,0,0.508
4,4,11:15,Engineering,Tech_A,Regular_Academic,Parking,Ground,8361,15000,0,0,0.557
4,4,11:15,Engineering,Tech_B,Regular_Academic,Java_Cafeteria,Ground,8358,15000,0,0,0.557
4,4,11:15,MBA,MBA_1,Regular_Academic,Tech_Class,Floor1,200,250,0,0,0.8
4,4,11:15,MBA,MBA_2,Regular_Academic,Parking,Ground,182,250,0,0,0.728
4,4,11:30,Engineering,Tech_A,Regular_Academic,MBA_Block,Floor2,9648,15000,0,0,0.643
4,4,11:30,Engineering,Tech_B,Regular_Academic,Placement,Floor1,11249,15000,0,0,0.75
4,4,11:30,MBA,MBA_1,Regular_Academic,Tech_Lab,Lab2,134,250,0,0,0.536
4,4,11:30,MBA,MBA_2,Regular_Academic,Tech_Class,Floor1,164,250,0,0,0.656
4,4,11:45,Engineering,Tech_A,Regular_Academic,Parking,Ground,7840,15000,0,0,0.523
4,4,11:45,Engineering,Tech_B,Regular_Academic,Java_Cafeteria,Ground,11428,15000,0,0,0.762
4,4,11:45,MBA,MBA_1,Regular_Academic,Parking,Ground,146,250,0,0,0.584
4,4,11:45,MBA,MBA_2,Regular_Academic,MBA_Block,Floor1,178,250,0,0,0.712
4,4,12:00,Engineering,Tech_A,Lunch,Java_Cafeteria,Ground,4093,15000,0,1,0.273
4,4,12:00,Engineering,Tech_B,Lunch,Java_Cafeteria,Ground,3164,15000,0,1,0.211
4,4,12:00,MBA,MBA_1,Lunch,Java_Cafeteria,Ground,54,250,0,1,0.216
4,4,12:00,MBA,MBA_2,Lunch,Java_Cafeteria,Ground,73,250,0,1,0.292
4,4,12:15,Engineering,Tech_A,Lunch,Java_Cafeteria,Ground,3582,15000,0,1,0.239
4,4,12:15,Engineering,Tech_B,Lunch,Java_Cafeteria,Ground,3655,15000,0,1,0.244
4,4,12:15,MBA,MBA_1,Lunch,Java_Cafeteria,Ground,67,250,0,1,0.268
4,4,12:15,MBA,MBA_2,Lunch,Java_Cafeteria,Ground,50,250,0,1,0.2
4,4,12:30,Engineering,Tech_A,Lunch,Java_Cafeteria,Ground,2636,15000,0,1,0.176
4,4,12:30,Engineering,Tech_B,Lunch,Java_Cafeteria,Ground,3885,15000,0,1,0.259
4,4,12:30,MBA,MBA_1,Lunch,Java_Cafeteria,Ground,42,250,0,1,0.168
4,4,12:30,MBA,MBA_2,Lunch,Java_Cafeteria,Ground,41,250,0,1,0.164
4,4,12:45,Engineering,Tech_A,Lunch,Java_Cafeteria,Ground,2885,15000,0,1,0.192
4,4,12:45,Engineering,Tech_B,Lunch,Java_Cafeteria,Ground,3135,15000,0,1,0.209
4,4,12:45,MBA,MBA_1,Lunch,Java_Cafeteria,Ground,50,250,0,1,0.2
4,4,12:45,MBA,MBA_2,Lunch,Java_Cafeteria,Ground,69,250,0,1,0.276
4,4,13:00,Engineering,Tech_A,Lunch,Java_Cafeteria,Ground,3711,15000,0,1,0.247
4,4,13:00,Engineering,Tech_B,Lunch,Java_Cafeteria,Ground,2969,15000,0,1,0.198
4,4,13:00,MBA,MBA_1,Lunch,Java_Cafeteria,Ground,61,250,0,1,0.244
4,4,13:00,MBA,MBA_2,Lunch,Java_Cafeteria,Ground,43,250,0,1,0.172
4,4,13:15,Engineering,Tech_A,Lunch,Java_Cafeteria,Ground,2143,15000,0,1,0.143
4,4,13:15,Engineering,Tech_B,Lunch,Java_Cafeteria,Ground,3228,15000,0,1,0.215
4,4,13:15,MBA,MBA_1,Lunch,Java_Cafeteria,Ground,38,250,0,1,0.152
4,4,13:15,MBA,MBA_2,Lunch,Java_Cafeteria,Ground,64,250,0,1,0.256
4,4,13:30,Engineering,Tech_A,Lunch,Java_Cafeteria,Ground,3444,15000,0,1,0.23
4,4,13:30,Engineering,Tech_B,Lunch,Java_Cafeteria,Ground,3265,15000,0,1,0.218
4,4,13:30,MBA,MBA_1,Lunch,Java_Cafeteria,Ground,53,250,0,1,0.212
4,4,13:30,MBA,MBA_2,Lunch,Java_Cafeteria,Ground,66,250,0,1,0.264
4,4,13:45,Engineering,Tech_A,Lunch,Java_Cafeteria,Ground,3397,15000,0,1,0.226
4,4,13:45,Engineering,Tech_B,Lunch,Java_Cafeteria,Ground,2760,15000,0,1,0.184
4,4,13:45,MBA,MBA_1,Lunch,Java_Cafeteria,Ground,53,250,0,1,0.212
4,4,13:45,MBA,MBA_2,Lunch,Java_Cafeteria,Ground,66,250,0,1,0.264
4,4,14:00,Engineering,Tech_A,Academic_Peak,Tech_Class,Floor3,11749,15000,1,0,0.783
4,4,14:00,Engineering,Tech_B,Academic_Peak,Tech_Class,Floor2,14873,15000,1,0,0.992
4,4,14:00,MBA,MBA_1,Academic_Peak,MBA_Block,Floor1,209,250,1,0,0.836
