day_id,weekday,time_slot,year,batch,activity,building,floor,students_present,total_students_year,is_peak_hour,is_lunch_window,occupancy_ratio
1,1,16:50,3,1,lab,B,11,2898,6000,0,0,0.483
1,1,16:50,3,2,class,B,5,2654,6000,0,0,0.442
1,1,16:50,4,1,lab,B,8,3223,7000,0,0,0.46
1,1,16:50,4,2,class,B,9,3116,7000,0,0,0.445
1,1,17:00,1,1,lab,A,11,4933,10000,0,0,0.493
1,1,17:00,1,2,class,A,4,4567,10000,0,0,0.457
1,1,17:00,2,1,lab,A,7,3453,8000,0,0,0.432
1,1,17:00,2,2,class,A,5,3430,8000,0,0,0.429
1,1,17:00,3,1,lab,B,4,2697,6000,0,0,0.45
1,1,17:00,3,2,class,B,14,2808,6000,0,0,0.468
1,1,17:00,4,1,lab,B,8,3450,7000,0,0,0.493
1,1,17:00,4,2,class,B,6,3026,7000,0,0,0.432
2,2,08:00,1,1,class,A,15,4460,10000,0,0,0.446
2,2,08:00,1,2,lab,A,13,4603,10000,0,0,0.46
2,2,08:00,2,1,class,A,1,3473,8000,0,0,0.434
2,2,08:00,2,2,lab,A,10,3528,8000,0,0,0.441
2,2,08:00,3,1,class,B,11,2688,6000,0,0,0.448
2,2,08:00,3,2,lab,B,10,2939,6000,0,0,0.49
2,2,08:00,4,1,class,B,12,3081,7000,0,0,0.44
2,2,08:00,4,2,lab,B,12,3418,7000,0,0,0.488
2,2,08:10,1,1,class,A,10,4776,10000,0,0,0.478
2,2,08:10,1,2,lab,A,7,4476,10000,0,0,0.448
2,2,08:10,2,1,class,A,3,3832,8000,0,0,0.479
2,2,08:10,2,2,lab,A,14,3835,8000,0,0,0.479
2,2,08:10,3,1,class,B,3,2921,6000,0,0,0.487
2,2,08:10,3,2,lab,B,7,2788,6000,0,0,0.465
2,2,08:10,4,1,class,B,12,3442,7000,0,0,0.492
2,2,08:10,4,2,lab,B,7,3478,7000,0,0,0.497
2,2,08:20,1,1,class,A,10,4345,10000,0,0,0.434
2,2,08:20,1,2,lab,A,5,4485,10000,0,0,0.449
2,2,08:20,2,1,class,A,2,3757,8000,0,0,0.47
2,2,08:20,2,2,lab,A,2,3432,8000,0,0,0.429
2,2,08:20,3,1,class,B,8,2568,6000,0,0,0.428
2,2,08:20,3,2,lab,B,6,2881,6000,0,0,0.48
2,2,08:20,4,1,class,B,9,3195,7000,0,0,0.456
2,2,08:20,4,2,lab,B,3,3002,7000,0,0,0.429
2,2,08:30,1,1,class,A,4,4590,10000,0,0,0.459
2,2,08:30,1,2,lab,A,5,4596,10000,0,0,0.46
2,2,08:30,2,1,class,A,11,3422,8000,0,0,0.428
2,2,08:30,2,2,lab,A,2,3736,8000,0,0,0.467
2,2,08:30,3,1,class,B,13,2684,6000,0,0,0.447
2,2,08:30,3,2,lab,B,15,2571,6000,0,0,0.428
2,2,08:30,4,1,class,B,14,3438,7000,0,0,0.491
2,2,08:30,4,2,lab,B,3,3275,7000,0,0,0.468
2,2,08:40,1,1,class,A,7,4314,10000,0,0,0.431
2,2,08:40,1,2,lab,A,9,4956,10000,0,0,0.496
2,2,08:40,2,1,class,A,4,3956,8000,0,0,0.494
2,2,08:40,2,2,lab,A,4,3813,8000,0,0,0.477
2,2,08:40,3,1,class,B,6,2931,6000,0,0,0.488
2,2,08:40,3,2,lab,B,3,2997,6000,0,0,0.499
2,2,08:40,4,1,class,B,1,3202,7000,0,0,0.457
2,2,08:40,4,2,lab,B,14,3370,7000,0,0,0.481
2,2,08:50,1,1,class,A,1,4866,10000,0,0,0.487
2,2,08:50,1,2,lab,A,15,4811,10000,0,0,0.481
2,2,08:50,2,1,class,A,15,3851,8000,0,0,0.481
2,2,08:50,2,2,lab,A,8,3928,8000,0,0,0.491
2,2,08:50,3,1,class,B,10,2550,6000,0,0,0.425
2,2,08:50,3,2,lab,B,8,2936,6000,0,0,0.489
2,2,08:50,4,1,class,B,6,3092,7000,0,0,0.442
2,2,08:50,4,2,lab,B,15,3353,7000,0,0,0.479
2,2,09:00,1,1,class,A,3,4900,10000,0,0,0.49
2,2,09:00,1,2,lab,A,6,4838,10000,0,0,0.484
2,2,09:00,2,1,class,A,10,3782,8000,0,0,0.473
2,2,09:00,2,2,lab,A,4,3477,8000,0,0,0.435
2,2,09:00,3,1,class,B,14,2596,6000,0,0,0.433
2,2,09:00,3,2,lab,B,15,2758,6000,0,0,0.46
2,2,09:00,4,1,class,B,1,3060,7000,0,0,0.437
2,2,09:00,4,2,lab,B,3,3405,7000,0,0,0.486
2,2,09:10,1,1,class,A,9,4956,10000,0,0,0.496
2,2,09:10,1,2,lab,A,7,4857,10000,0,0,0.486
2,2,09:10,2,1,class,A,5,3897,8000,0,0,0.487
2,2,09:10,2,2,lab,A,15,3708,8000,0,0,0.464
2,2,09:10,3,1,class,B,8,2885,6000,0,0,0.481
2,2,09:10,3,2,lab,B,2,2915,6000,0,0,0.486
2,2,09:10,4,1,class,B,15,3475,7000,0,0,0.496
2,2,09:10,4,2,lab,B,15,3155,7000,0,0,0.451
2,2,09:20,1,1,class,A,14,4975,10000,0,0,0.497
2,2,09:20,1,2,lab,A,1,4378,10000,0,0,0.438
2,2,09:20,2,1,class,A,8,3826,8000,0,0,0.478
2,2,09:20,2,2,lab,A,10,3417,8000,0,0,0.427
2,2,09:20,3,1,class,B,14,2998,6000,0,0,0.5
2,2,09:20,3,2,lab,B,15,2642,6000,0,0,0.44
2,2,09:20,4,1,class,B,7,3230,7000,0,0,0.461
2,2,09:20,4,2,lab,B,11,3486,7000,0,0,0.498
2,2,09:30,1,1,class,A,9,4947,10000,0,0,0.495
2,2,09:30,1,2,lab,A,13,4755,10000,0,0,0.475
2,2,09:30,2,1,class,A,2,3865,8000,0,0,0.483
2,2,09:30,2,2,lab,A,7,3651,8000,0,0,0.456
2,2,09:30,3,1,class,B,13,2885,6000,0,0,0.481
2,2,09:30,3,2,lab,B,4,2834,6000,0,0,0.472
2,2,09:30,4,1,class,B,5,3474,7000,0,0,0.496
2,2,09:30,4,2,lab,B,10,3267,7000,0,0,0.467
2,2,09:40,1,1,class,A,7,4914,10000,0,0,0.491
2,2,09:40,1,2,lab,A,4,4470,10000,0,0,0.447
2,2,09:40,2,1,class,A,4,3800,8000,0,0,0.475
2,2,09:40,2,2,lab,A,3,3768,8000,0,0,0.471
2,2,09:40,3,1,class,B,5,2768,6000,0,0,0.461
2,2,09:40,3,2,lab,B,1,2730,6000,0,0,0.455
2,2,09:40,4,1,class,B,4,3277,7000,0,0,0.468
2,2,09:40,4,2,lab,B,6,3355,7000,0,0,0.479
2,2,09:50,1,1,class,A,9,4916,10000,0,0,0.492
2,2,09:50,1,2,lab,A,1,4696,10000,0,0,0.47
2,2,09:50,2,1,class,A,3,3602,8000,0,0,0.45
2,2,09:50,2,2,lab,A,10,3804,8000,0,0,0.475
2,2,09:50,3,1,class,B,10,2611,6000,0,0,0.435
2,2,09:50,3,2,lab,B,5,2575,6000,0,0,0.429
2,2,09:50,4,1,class,B,3,3490,7000,0,0,0.499
2,2,09:50,4,2,lab,B,10,3066,7000,0,0,0.438
2,2,10:00,1,1,class,A,9,4618,10000,1,0,0.462
2,2,10:00,1,2,lab,A,1,4933,10000,1,0,0.493
2,2,10:00,2,1,class,A,14,3947,8000,1,0,0.493
2,2,10:00,2,2,lab,A,5,3725,8000,1,0,0.466
2,2,10:00,3,1,class,B,8,2710,6000,1,0,0.452
2,2,10:00,3,2,lab,B,15,2730,6000,1,0,0.455
2,2,10:00,4,1,class,B,13,3462,7000,1,0,0.495
2,2,10:00,4,2,lab,B,1,3065,7000,1,0,0.438
2,2,10:10,1,1,class,A,9,4649,10000,1,0,0.465
2,2,10:10,1,2,lab,A,8,4615,10000,1,0,0.462
2,2,10:10,2,1,class,A,13,3805,8000,1,0,0.476
2,2,10:10,2,2,lab,A,12,3963,8000,1,0,0.495
2,2,10:10,3,1,class,B,12,2958,6000,1,0,0.493
2,2,10:10,3,2,lab,B,1,2622,6000,1,0,0.437
2,2,10:10,4,1,class,B,8,2987,7000,1,0,0.427
2,2,10:10,4,2,lab,B,9,3453,7000,1,0,0.493
2,2,10:20,1,1,class,A,13,4303,10000,1,0,0.43
2,2,10:20,1,2,lab,A,1,4382,10000,1,0,0.438
2,2,10:20,2,1,class,A,1,3748,8000,1,0,0.469
2,2,10:20,2,2,lab,A,8,3671,8000,1,0,0.459
2,2,10:20,3,1,class,B,3,2591,6000,1,0,0.432
2,2,10:20,3,2,lab,B,11,2721,6000,1,0,0.454
2,2,10:20,4,1,class,B,4,3194,7000,1,0,0.456
2,2,10:20,4,2,lab,B,7,3371,7000,1,0,0.482
2,2,10:30,1,1,class,A,1,4965,10000,1,0,0.496
2,2,10:30,1,2,lab,A,6,4908,10000,1,0,0.491
2,2,10:30,2,1,class,A,15,3566,8000,1,0,0.446
2,2,10:30,2,2,lab,A,9,3442,8000,1,0,0.43
2,2,10:30,3,1,class,B,12,2594,6000,1,0,0.432
2,2,10:30,3,2,lab,B,6,2921,6000,1,0,0.487
2,2,10:30,4,1,class,B,7,3262,7000,1,0,0.466
2,2,10:30,4,2,lab,B,2,3498,7000,1,0,0.5
2,2,10:40,1,1,class,A,8,4382,10000,1,0,0.438
2,2,10:40,1,2,lab,A,5,4357,10000,1,0,0.436
2,2,10:40,2,1,class,A,11,3823,8000,1,0,0.478
2,2,10:40,2,2,lab,A,2,3769,8000,1,0,0.471
2,2,10:40,3,1,class,B,2,2818,6000,1,0,0.47
2,2,10:40,3,2,lab,B,10,2944,6000,1,0,0.491
2,2,10:40,4,1,class,B,10,3244,7000,1,0,0.463
2,2,10:40,4,2,lab,B,12,3125,7000,1,0,0.446
2,2,10:50,1,1,class,A,9,4285,10000,1,0,0.428
2,2,10:50,1,2,lab,A,8,4495,10000,1,0,0.45
2,2,10:50,2,1,class,A,14,3906,8000,1,0,0.488
2,2,10:50,2,2,lab,A,5,3490,8000,1,0,0.436
2,2,10:50,3,1,class,B,6,2845,6000,1,0,0.474
2,2,10:50,3,2,lab,B,1,2626,6000,1,0,0.438
2,2,10:50,4,1,class,B,9,2988,7000,1,0,0.427
2,2,10:50,4,2,lab,B,14,3009,7000,1,0,0.43
2,2,11:00,1,1,class,A,10,4515,10000,1,0,0.452
2,2,11:00,1,2,lab,A,2,4346,10000,1,0,0.435
2,2,11:00,2,1,class,A,2,3691,8000,1,0,0.461
2,2,11:00,2,2,lab,A,4,3443,8000,1,0,0.43
2,2,11:00,3,1,class,B,14,2555,6000,1,0,0.426
2,2,11:00,3,2,lab,B,12,2705,6000,1,0,0.451
2,2,11:00,4,1,class,B,8,3192,7000,1,0,0.456
2,2,11:00,4,2,lab,B,1,3114,7000,1,0,0.445
2,2,11:10,1,1,class,A,5,4534,10000,1,0,0.453
2,2,11:10,1,2,class,A,15,4547,10000,1,0,0.455
2,2,11:10,2,1,class,A,9,3805,8000,1,0,0.476
2,2,11:10,2,2,class,A,1,3592,8000,1,0,0.449
2,2,11:10,3,1,class,B,14,2591,6000,1,0,0.432
2,2,11:10,3,2,class,B,15,2862,6000,1,0,0.477
2,2,11:10,4,1,class,B,9,2987,7000,1,0,0.427
2,2,11:10,4,2,class,B,10,3010,7000,1,0,0.43
2,2,11:20,1,1,class,A,6,4363,10000,1,0,0.436
2,2,11:20,1,2,class,A,13,4689,10000,1,0,0.469
2,2,11:20,2,1,class,A,11,3793,8000,1,0,0.474
2,2,11:20,2,2,class,A,1,3693,8000,1,0,0.462
2,2,11:20,3,1,class,B,11,2890,6000,1,0,0.482
2,2,11:20,3,2,class,B,2,2984,6000,1,0,0.497
2,2,11:20,4,1,class,B,13,3373,7000,1,0,0.482
2,2,11:20,4,2,class,B,6,3467,7000,1,0,0.495
2,2,11:30,1,1,class,A,7,4650,10000,1,0,0.465
2,2,11:30,1,2,class,A,4,4671,10000,1,0,0.467
2,2,11:30,2,1,class,A,13,3471,8000,1,0,0.434
2,2,11:30,2,2,class,A,4,3634,8000,1,0,0.454
2,2,11:30,3,1,class,B,10,2977,6000,1,0,0.496
2,2,11:30,3,2,class,B,11,2990,6000,1,0,0.498
2,2,11:30,4,1,class,B,2,3073,7000,1,0,0.439
2,2,11:30,4,2,class,B,7,3450,7000,1,0,0.493
2,2,11:40,1,1,class,A,2,4975,10000,1,0,0.497
2,2,11:40,1,2,class,A,10,4508,10000,1,0,0.451
2,2,11:40,2,1,class,A,14,3872,8000,1,0,0.484
2,2,11:40,2,2,class,A,3,3873,8000,1,0,0.484
2,2,11:40,3,1,class,B,7,2743,6000,1,0,0.457
2,2,11:40,3,2,class,B,9,2877,6000,1,0,0.479
2,2,11:40,4,1,class,B,12,3013,7000,1,0,0.43
2,2,11:40,4,2,class,B,9,3498,7000,1,0,0.5
2,2,11:50,1,1,class,A,3,4970,10000,1,0,0.497
2,2,11:50,1,2,class,A,11,4944,10000,1,0,0.494
2,2,11:50,2,1,class,A,3,3979,8000,1,0,0.497
2,2,11:50,2,2,class,A,15,3613,8000,1,0,0.452
2,2,11:50,3,1,class,B,6,2664,6000,1,0,0.444
2,2,11:50,3,2,class,B,8,2676,6000,1,0,0.446
2,2,11:50,4,1,class,B,9,3048,7000,1,0,0.435
2,2,11:50,4,2,class,B,14,3160,7000,1,0,0.451
2,2,12:00,1,1,class,A,4,4287,10000,1,0,0.429
2,2,12:00,1,2,class,A,9,4353,10000,1,0,0.435
2,2,12:00,2,1,class,A,3,3936,8000,1,0,0.492
2,2,12:00,2,2,class,A,9,3579,8000,1,0,0.447
2,2,12:00,3,1,class,B,14,2801,6000,1,0,0.467
2,2,12:00,3,2,class,B,1,2653,6000,1,0,0.442
2,2,12:00,4,1,class,B,9,3208,7000,1,0,0.458
2,2,12:00,4,2,class,B,9,3404,7000,1,0,0.486
2,2,12:10,1,1,class,A,8,4738,10000,1,0,0.474
2,2,12:10,1,2,class,A,13,4344,10000,1,0,0.434
2,2,12:10,2,1,class,A,10,3462,8000,1,0,0.433
2,2,12:10,2,2,class,A,4,3559,8000,1,0,0.445
2,2,12:10,3,1,class,B,5,2987,6000,1,0,0.498
2,2,12:10,3,2,class,B,10,2597,6000,1,0,0.433
2,2,12:10,4,1,class,B,6,3447,7000,1,0,0.492
2,2,12:10,4,2,class,B,14,3482,7000,1,0,0.497
2,2,12:20,1,1,class,A,1,4553,10000,1,1,0.455
2,2,12:20,1,2,class,A,7,4743,10000,1,1,0.474
2,2,12:20,2,1,class,A,9,3528,8000,1,1,0.441
2,2,12:20,2,2,class,A,8,3684,8000,1,1,0.461
2,2,12:20,3,1,class,B,1,2763,6000,1,1,0.461
2,2,12:20,3,2,class,B,8,2737,6000,1,1,0.456
2,2,12:20,4,1,class,B,15,3333,7000,1,1,0.476
2,2,12:20,4,2,class,B,2,2979,7000,1,1,0.426
2,2,12:30,1,1,class,A,3,4315,10000,1,1,0.431
2,2,12:30,1,2,class,A,5,4490,10000,1,1,0.449
2,2,12:30,2,1,class,A,9,3492,8000,1,1,0.436
2,2,12:30,2,2,class,A,1,3455,8000,1,1,0.432
2,2,12:30,3,1,class,B,1,2940,6000,1,1,0.49
2,2,12:30,3,2,class,B,12,2652,6000,1,1,0.442
2,2,12:30,4,1,class,B,7,3323,7000,1,1,0.475
2,2,12:30,4,2,class,B,7,3226,7000,1,1,0.461
2,2,12:40,1,1,class,A,12,4460,10000,1,1,0.446
2,2,12:40,1,2,class,A,11,4472,10000,1,1,0.447
2,2,12:40,2,1,class,A,10,3896,8000,1,1,0.487
2,2,12:40,2,2,class,A,1,3784,8000,1,1,0.473
2,2,12:40,3,1,class,B,2,2981,6000,1,1,0.497
2,2,12:40,3,2,class,B,15,2772,6000,1,1,0.462
2,2,12:40,4,1,class,B,5,3069,7000,1,1,0.438
2,2,12:40,4,2,class,B,14,3149,7000,1,1,0.45
2,2,12:50,1,1,class,A,10,4913,10000,1,1,0.491
2,2,12:50,1,2,class,A,5,4332,10000,1,1,0.433
2,2,12:50,2,1,class,A,10,3451,8000,1,1,0.431
2,2,12:50,2,2,class,A,14,3597,8000,1,1,0.45
2,2,12:50,3,1,class,B,6,2820,6000,1,1,0.47
2,2,12:50,3,2,class,B,11,2608,6000,1,1,0.435
2,2,12:50,4,1,class,B,5,2982,7000,1,1,0.426
2,2,12:50,4,2,class,B,10,3025,7000,1,1,0.432
2,2,13:00,1,1,class,A,15,4428,10000,1,1,0.443
2,2,13:00,1,2,class,A,12,4707,10000,1,1,0.471
2,2,13:00,2,1,class,A,4,3412,8000,1,1,0.426
2,2,13:00,2,2,class,A,8,3931,8000,1,1,0.491
2,2,13:00,3,1,class,B,15,2628,6000,1,1,0.438
2,2,13:00,3,2,class,B,12,2936,6000,1,1,0.489
2,2,13:00,4,1,class,B,1,3187,7000,1,1,0.455
2,2,13:00,4,2,class,B,13,3050,7000,1,1,0.436
2,2,13:10,1,1,class,A,8,4500,10000,1,1,0.45
2,2,13:10,1,2,class,A,10,4347,10000,1,1,0.435
2,2,13:10,2,1,class,A,5,3471,8000,1,1,0.434
2,2,13:10,2,2,class,A,10,3436,8000,1,1,0.429
2,2,13:10,3,1,class,B,1,2599,6000,1,1,0.433
2,2,13:10,3,2,class,B,8,2864,6000,1,1,0.477
2,2,13:10,4,1,class,B,12,3062,7000,1,1,0.437
2,2,13:10,4,2,class,B,10,3148,7000,1,1,0.45
2,2,13:20,1,1,class,A,11,4739,10000,1,1,0.474
2,2,13:20,1,2,class,A,11,4335,10000,1,1,0.433
2,2,13:20,2,1,class,A,5,3564,8000,1,1,0.446
2,2,13:20,2,2,class,A,9,3786,8000,1,1,0.473
2,2,13:20,3,1,class,B,7,2766,6000,1,1,0.461
2,2,13:20,3,2,class,B,4,2785,6000,1,1,0.464
2,2,13:20,4,1,class,B,5,3366,7000,1,1,0.481
2,2,13:20,4,2,class,B,12,3118,7000,1,1,0.445
2,2,13:30,1,1,lab,A,14,4740,10000,1,1,0.474
2,2,13:30,1,2,class,A,7,4456,10000,1,1,0.446
2,2,13:30,2,1,lab,A,2,3711,8000,1,1,0.464
2,2,13:30,2,2,class,A,8,3916,8000,1,1,0.489
2,2,13:30,3,1,lab,B,12,2568,6000,1,1,0.428
2,2,13:30,3,2,class,B,9,2965,6000,1,1,0.494
2,2,13:30,4,1,lab,B,14,3200,7000,1,1,0.457
2,2,13:30,4,2,class,B,2,3086,7000,1,1,0.441
2,2,13:40,1,1,lab,A,5,4429,10000,1,1,0.443
2,2,13:40,1,2,class,A,11,4413,10000,1,1,0.441
2,2,13:40,2,1,lab,A,4,3801,8000,1,1,0.475
2,2,13:40,2,2,class,A,4,3434,8000,1,1,0.429
2,2,13:40,3,1,lab,B,12,2636,6000,1,1,0.439
2,2,13:40,3,2,class,B,2,2734,6000,1,1,0.456
2,2,13:40,4,1,lab,B,1,3272,7000,1,1,0.467
2,2,13:40,4,2,class,B,4,3116,7000,1,1,0.445
2,2,13:50,1,1,lab,A,5,4931,10000,1,1,0.493
2,2,13:50,1,2,class,A,2,4530,10000,1,1,0.453
2,2,13:50,2,1,lab,A,3,3772,8000,1,1,0.471
2,2,13:50,2,2,class,A,6,3981,8000,1,1,0.498
2,2,13:50,3,1,lab,B,8,2954,6000,1,1,0.492
2,2,13:50,3,2,class,B,3,2944,6000,1,1,0.491
2,2,13:50,4,1,lab,B,1,3087,7000,1,1,0.441
2,2,13:50,4,2,class,B,14,3498,7000,1,1,0.5
2,2,14:00,1,1,lab,A,5,4900,10000,1,1,0.49
2,2,14:00,1,2,class,A,8,4723,10000,1,1,0.472
2,2,14:00,2,1,lab,A,13,3812,8000,1,1,0.476
2,2,14:00,2,2,class,A,14,3728,8000,1,1,0.466
2,2,14:00,3,1,lab,B,1,2626,6000,1,1,0.438
2,2,14:00,3,2,class,B,13,2945,6000,1,1,0.491
2,2,14:00,4,1,lab,B,2,3479,7000,1,1,0.497
2,2,14:00,4,2,class,B,12,3443,7000,1,1,0.492
2,2,14:10,1,1,lab,A,1,4522,10000,1,0,0.452
2,2,14:10,1,2,class,A,3,4262,10000,1,0,0.426
2,2,14:10,2,1,lab,A,3,3620,8000,1,0,0.453
2,2,14:10,2,2,class,A,15,3490,8000,1,0,0.436
2,2,14:10,3,1,lab,B,12,2682,6000,1,0,0.447
2,2,14:10,3,2,class,B,7,2696,6000,1,0,0.449
2,2,14:10,4,1,lab,B,8,3480,7000,1,0,0.497
2,2,14:10,4,2,class,B,13,3151,7000,1,0,0.45
2,2,14:20,1,1,lab,A,15,4647,10000,1,0,0.465
2,2,14:20,1,2,class,A,12,4967,10000,1,0,0.497
2,2,14:20,2,1,lab,A,6,3650,8000,1,0,0.456
2,2,14:20,2,2,class,A,11,3638,8000,1,0,0.455
2,2,14:20,3,1,lab,B,15,2566,6000,1,0,0.428
2,2,14:20,3,2,class,B,13,2701,6000,1,0,0.45
2,2,14:20,4,1,lab,B,4,3356,7000,1,0,0.479
2,2,14:20,4,2,class,B,7,3348,7000,1,0,0.478
2,2,14:30,1,1,lab,A,10,4441,10000,1,0,0.444
2,2,14:30,1,2,class,A,2,4648,10000,1,0,0.465
2,2,14:30,2,1,lab,A,13,3712,8000,1,0,0.464
2,2,14:30,2,2,class,A,4,3528,8000,1,0,0.441
2,2,14:30,3,1,lab,B,1,2996,6000,1,0,0.499
2,2,14:30,3,2,class,B,9,2693,6000,1,0,0.449
2,2,14:30,4,1,lab,B,4,3237,7000,1,0,0.462
2,2,14:30,4,2,class,B,10,3042,7000,1,0,0.435
2,2,14:40,1,1,lab,A,4,4463,10000,1,0,0.446
2,2,14:40,1,2,class,A,8,4688,10000,1,0,0.469
2,2,14:40,2,1,lab,A,2,3455,8000,1,0,0.432
2,2,14:40,2,2,class,A,11,3509,8000,1,0,0.439
2,2,14:40,3,1,lab,B,15,2889,6000,1,0,0.481
2,2,14:40,3,2,class,B,5,2727,6000,1,0,0.455
2,2,14:40,4,1,lab,B,13,3373,7000,1,0,0.482
2,2,14:40,4,2,class,B,15,3419,7000,1,0,0.488
2,2,14:50,1,1,lab,A,7,4562,10000,1,0,0.456
2,2,14:50,1,2,class,A,2,4516,10000,1,0,0.452
2,2,14:50,2,1,lab,A,10,3700,8000,1,0,0.463
2,2,14:50,2,2,class,A,2,3689,8000,1,0,0.461
2,2,14:50,3,1,lab,B,7,2937,6000,1,0,0.489
2,2,14:50,3,2,class,B,6,2727,6000,1,0,0.455
2,2,14:50,4,1,lab,B,9,3082,7000,1,0,0.44
2,2,14:50,4,2,class,B,10,3022,7000,1,0,0.432
2,2,15:00,1,1,lab,A,1,4327,10000,0,0,0.433
2,2,15:00,1,2,class,A,13,4799,10000,0,0,0.48
2,2,15:00,2,1,lab,A,14,3830,8000,0,0,0.479
2,2,15:00,2,2,class,A,15,3493,8000,0,0,0.437
2,2,15:00,3,1,lab,B,3,2561,6000,0,0,0.427
2,2,15:00,3,2,class,B,6,2835,6000,0,0,0.472
2,2,15:00,4,1,lab,B,11,3158,7000,0,0,0.451
2,2,15:00,4,2,class,B,10,3279,7000,0,0,0.468
2,2,15:10,1,1,lab,A,10,4614,10000,0,0,0.461
2,2,15:10,1,2,class,A,8,4601,10000,0,0,0.46
2,2,15:10,2,1,lab,A,2,3890,8000,0,0,0.486
2,2,15:10,2,2,class,A,5,3804,8000,0,0,0.475
2,2,15:10,3,1,lab,B,9,2888,6000,0,0,0.481
2,2,15:10,3,2,class,B,10,2719,6000,0,0,0.453
2,2,15:10,4,1,lab,B,5,3268,7000,0,0,0.467
2,2,15:10,4,2,class,B,3,3151,7000,0,0,0.45
2,2,15:20,1,1,lab,A,14,4711,10000,0,0,0.471
2,2,15:20,1,2,class,A,3,4987,10000,0,0,0.499
2,2,15:20,2,1,lab,A,14,3751,8000,0,0,0.469
2,2,15:20,2,2,class,A,10,3770,8000,0,0,0.471
2,2,15:20,3,1,lab,B,12,2757,6000,0,0,0.46
2,2,15:20,3,2,class,B,3,2915,6000,0,0,0.486
2,2,15:20,4,1,lab,B,4,3061,7000,0,0,0.437
2,2,15:20,4,2,class,B,10,3293,7000,0,0,0.47
2,2,15:30,1,1,lab,A,11,4314,10000,0,0,0.431
2,2,15:30,1,2,class,A,15,4256,10000,0,0,0.426
2,2,15:30,2,1,lab,A,11,3998,8000,0,0,0.5
2,2,15:30,2,2,class,A,1,3513,8000,0,0,0.439
2,2,15:30,3,1,lab,B,3,2864,6000,0,0,0.477
2,2,15:30,3,2,class,B,15,2764,6000,0,0,0.461
2,2,15:30,4,1,lab,B,2,3289,7000,0,0,0.47
2,2,15:30,4,2,class,B,4,3237,7000,0,0,0.462
2,2,15:40,1,1,lab,A,3,4750,10000,0,0,0.475
2,2,15:40,1,2,class,A,10,4348,10000,0,0,0.435
2,2,15:40,2,1,lab,A,14,3439,8000,0,0,0.43
2,2,15:40,2,2,class,A,5,3806,8000,0,0,0.476
2,2,15:40,3,1,lab,B,3,2919,6000,0,0,0.486
2,2,15:40,3,2,class,B,12,2725,6000,0,0,0.454
2,2,15:40,4,1,lab,B,1,3428,7000,0,0,0.49
2,2,15:40,4,2,class,B,14,3097,7000,0,0,0.442
2,2,15:50,1,1,lab,A,5,4767,10000,0,0,0.477
2,2,15:50,1,2,class,A,10,4911,10000,0,0,0.491
2,2,15:50,2,1,lab,A,4,3935,8000,0,0,0.492
2,2,15:50,2,2,class,A,3,3808,8000,0,0,0.476
2,2,15:50,3,1,lab,B,10,2891,6000,0,0,0.482
2,2,15:50,3,2,class,B,10,2746,6000,0,0,0.458
2,2,15:50,4,1,lab,B,7,2989,7000,0,0,0.427
2,2,15:50,4,2,class,B,14,3196,7000,0,0,0.457
2,2,16:00,1,1,lab,A,6,4718,10000,0,0,0.472
2,2,16:00,1,2,class,A,12,4992,10000,0,0,0.499
2,2,16:00,2,1,lab,A,5,3556,8000,0,0,0.445
2,2,16:00,2,2,class,A,10,3605,8000,0,0,0.451
2,2,16:00,3,1,lab,B,9,2820,6000,0,0,0.47
2,2,16:00,3,2,class,B,9,2722,6000,0,0,0.454
2,2,16:00,4,1,lab,B,11,3112,7000,0,0,0.445
2,2,16:00,4,2,class,B,10,3118,7000,0,0,0.445
2,2,16:10,1,1,lab,A,2,4344,10000,0,0,0.434
2,2,16:10,1,2,class,A,8,4254,10000,0,0,0.425
2,2,16:10,2,1,lab,A,2,3840,8000,0,0,0.48
2,2,16:10,2,2,class,A,12,3679,8000,0,0,0.46
2,2,16:10,3,1,lab,B,2,2971,6000,0,0,0.495
2,2,16:10,3,2,class,B,15,2722,6000,0,0,0.454
2,2,16:10,4,1,lab,B,5,3392,7000,0,0,0.485
2,2,16:10,4,2,class,B,5,3363,7000,0,0,0.48
2,2,16:20,1,1,lab,A,2,4653,10000,0,0,0.465
2,2,16:20,1,2,class,A,11,4740,10000,0,0,0.474
2,2,16:20,2,1,lab,A,5,3898,8000,0,0,0.487
2,2,16:20,2,2,class,A,15,3862,8000,0,0,0.483
2,2,16:20,3,1,lab,B,11,2593,6000,0,0,0.432
2,2,16:20,3,2,class,B,14,2615,6000,0,0,0.436
2,2,16:20,4,1,lab,B,8,2992,7000,0,0,0.427
2,2,16:20,4,2,class,B,3,3481,7000,0,0,0.497
2,2,16:30,1,1,lab,A,15,4484,10000,0,0,0.448
2,2,16:30,1,2,class,A,5,4633,10000,0,0,0.463
2,2,16:30,2,1,lab,A,11,3724,8000,0,0,0.466
2,2,16:30,2,2,class,A,12,3992,8000,0,0,0.499
2,2,16:30,3,1,lab,B,15,2748,6000,0,0,0.458
2,2,16:30,3,2,class,B,1,2860,6000,0,0,0.477
2,2,16:30,4,1,lab,B,5,3482,7000,0,0,0.497
2,2,16:30,4,2,class,B,11,3358,7000,0,0,0.48
2,2,16:40,1,1,lab,A,4,4966,10000,0,0,0.497
2,2,16:40,1,2,class,A,13,4912,10000,0,0,0.491
