timestamp,zone_id,hour_of_day,day_of_week,event_flag,weather_flag,density
2026-02-09 08:00:00,HostelArea,8,0,1,0,61
2026-02-09 08:00:00,MainBlock,8,0,1,0,53
2026-02-09 09:00:00,Library,9,0,1,0,40
2026-02-09 09:00:00,Gate3,9,0,1,0,81
2026-02-09 09:00:00,Cafeteria,9,0,1,0,52
2026-02-09 09:00:00,HostelArea,9,0,1,0,54
2026-02-09 09:00:00,MainBlock,9,0,1,0,74
2026-02-09 10:00:00,Library,10,0,1,0,63
2026-02-09 10:00:00,Gate3,10,0,1,0,66
2026-02-09 10:00:00,Cafeteria,10,0,1,0,60
2026-02-09 10:00:00,HostelArea,10,0,1,0,46
2026-02-09 10:00:00,MainBlock,10,0,1,0,71
2026-02-09 11:00:00,Library,11,0,1,0,70
2026-02-09 11:00:00,Gate3,11,0,1,0,59
2026-02-09 11:00:00,Cafeteria,11,0,1,0,65
2026-02-09 11:00:00,HostelArea,11,0,1,0,69
2026-02-09 11:00:00,MainBlock,11,0,1,0,59
2026-02-09 12:00:00,Library,12,0,1,0,72
2026-02-09 12:00:00,Gate3,12,0,1,0,112
2026-02-09 12:00:00,Cafeteria,12,0,1,0,105
2026-02-09 12:00:00,HostelArea,12,0,1,0,93
2026-02-09 12:00:00,MainBlock,12,0,1,0,59
2026-02-09 13:00:00,Library,13,0,1,0,86
2026-02-09 13:00:00,Gate3,13,0,1,0,114
2026-02-09 13:00:00,Cafeteria,13,0,1,0,94
2026-02-09 13:00:00,HostelArea,13,0,1,0,103
2026-02-09 13:00:00,MainBlock,13,0,1,0,94
2026-02-09 14:00:00,Library,14,0,1,0,77
2026-02-09 14:00:00,Gate3,14,0,1,0,87
2026-02-09 14:00:00,Cafeteria,14,0,1,0,72
2026-02-09 14:00:00,HostelArea,14,0,1,0,97
2026-02-09 14:00:00,MainBlock,14,0,1,0,107
2026-02-09 15:00:00,Library,15,0,1,0,76
2026-02-09 15:00:00,Gate3,15,0,1,0,46
2026-02-09 15:00:00,Cafeteria,15,0,1,0,74
2026-02-09 15:00:00,HostelArea,15,0,1,0,58
2026-02-09 15:00:00,MainBlock,15,0,1,0,72
2026-02-09 16:00:00,Library,16,0,1,0,117
2026-02-09 16:00:00,Gate3,16,0,1,0,111
2026-02-09 16:00:00,Cafeteria,16,0,1,0,115
2026-02-09 16:00:00,HostelArea,16,0,1,0,117
2026-02-09 16:00:00,MainBlock,16,0,1,0,96
2026-02-09 17:00:00,Library,17,0,1,0,186
2026-02-09 17:00:00,Gate3,17,0,1,0,248
2026-02-09 17:00:00,Cafeteria,17,0,1,0,146
2026-02-09 17:00:00,HostelArea,17,0,1,0,106
2026-02-09 17:00:00,MainBlock,17,0,1,0,208
2026-02-09 18:00:00,Library,18,0,1,0,211
2026-02-09 18:00:00,Gate3,18,0,1,0,185
2026-02-09 18:00:00,Cafeteria,18,0,1,0,78
2026-02-09 18:00:00,HostelArea,18,0,1,0,142
2026-02-09 18:00:00,MainBlock,18,0,1,0,165
2026-02-09 19:00:00,Library,19,0,1,0,31
2026-02-09 19:00:00,Gate3,19,0,1,0,40
2026-02-09 19:00:00,Cafeteria,19,0,1,0,33
2026-02-09 19:00:00,HostelArea,19,0,1,0,18
2026-02-09 19:00:00,MainBlock,19,0,1,0,42
2026-02-09 20:00:00,Library,20,0,1,0,42
2026-02-09 20:00:00,Gate3,20,0,1,0,27
2026-02-09 20:00:00,Cafeteria,20,0,1,0,37
2026-02-09 20:00:00,HostelArea,20,0,1,0,34
2026-02-09 20:00:00,MainBlock,20,0,1,0,32
2026-02-09 21:00:00,Library,21,0,1,0,28
2026-02-09 21:00:00,Gate3,21,0,1,0,33
2026-02-09 21:00:00,Cafeteria,21,0,1,0,37
2026-02-09 21:00:00,HostelArea,21,0,1,0,28
2026-02-09 21:00:00,MainBlock,21,0,1,0,30
2026-02-09 22:00:00,Library,22,0,1,0,54
2026-02-09 22:00:00,Gate3,22,0,1,0,46
2026-02-09 22:00:00,Cafeteria,22,0,1,0,26
2026-02-09 22:00:00,HostelArea,22,0,1,0,31
2026-02-09 22:00:00,MainBlock,22,0,1,0,36
2026-02-09 23:00:00,Library,23,0,1,0,96
2026-02-09 23:00:00,Gate3,23,0,1,0,23
2026-02-09 23:00:00,Cafeteria,23,0,1,0,45
2026-02-09 23:00:00,HostelArea,23,0,1,0,33
2026-02-09 23:00:00,MainBlock,23,0,1,0,37
2026-02-10 00:00:00,Library,0,1,0,0,20
2026-02-10 00:00:00,Gate3,0,1,0,0,17
2026-02-10 00:00:00,Cafeteria,0,1,0,0,22
2026-02-10 00:00:00,HostelArea,0,1,0,0,23
2026-02-10 00:00:00,MainBlock,0,1,0,0,23
2026-02-10 01:00:00,Library,1,1,0,0,19
2026-02-10 01:00:00,Gate3,1,1,0,0,21
2026-02-10 01:00:00,Cafeteria,1,1,0,0,22
2026-02-10 01:00:00,HostelArea,1,1,0,0,28
2026-02-10 01:00:00,MainBlock,1,1,0,0,19
2026-02-10 02:00:00,Library,2,1,0,0,17
2026-02-10 02:00:00,Gate3,2,1,0,0,25
2026-02-10 02:00:00,Cafeteria,2,1,0,0,24
2026-02-10 02:00:00,HostelArea,2,1,0,0,20
2026-02-10 02:00:00,MainBlock,2,1,0,0,21
2026-02-10 03:00:00,Library,3,1,0,0,23
2026-02-10 03:00:00,Gate3,3,1,0,0,19
2026-02-10 03:00:00,Cafeteria,3,1,0,0,17
2026-02-10 03:00:00,HostelArea,3,1,0,0,15
2026-02-10 03:00:00,MainBlock,3,1,0,0,16
2026-02-10 04:00:00,Library,4,1,0,0,25
2026-02-10 04:00:00,Gate3,4,1,0,0,15
2026-02-10 04:00:00,Cafeteria,4,1,0,0,14
2026-02-10 04:00:00,HostelArea,4,1,0,0,16
2026-02-10 04:00:00,MainBlock,4,1,0,0,19
2026-02-10 05:00:00,Library,5,1,0,0,20
2026-02-10 05:00:00,Gate3,5,1,0,0,15
2026-02-10 05:00:00,Cafeteria,5,1,0,0,16
2026-02-10 05:00:00,HostelArea,5,1,0,0,14
2026-02-10 05:00:00,MainBlock,5,1,0,0,20
2026-02-10 06:00:00,Library,6,1,0,0,26
2026-02-10 06:00:00,Gate3,6,1,0,0,14
2026-02-10 06:00:00,Cafeteria,6,1,0,0,19
2026-02-10 06:00:00,HostelArea,6,1,0,0,28
2026-02-10 06:00:00,MainBlock,6,1,0,0,14
2026-02-10 07:00:00,Library,7,1,0,0,22
2026-02-10 07:00:00,Gate3,7,1,0,0,21
2026-02-10 07:00:00,Cafeteria,7,1,0,0,17
2026-02-10 07:00:00,HostelArea,7,1,0,0,20
2026-02-10 07:00:00,MainBlock,7,1,0,0,25
2026-02-10 08:00:00,Library,8,1,0,0,45
2026-02-10 08:00:00,Gate3,8,1,0,0,61
2026-02-10 08:00:00,Cafeteria,8,1,0,0,69
2026-02-10 08:00:00,HostelArea,8,1,0,0,67
2026-02-10 08:00:00,MainBlock,8,1,0,0,47
2026-02-10 09:00:00,Library,9,1,0,0,52
2026-02-10 09:00:00,Gate3,9,1,0,0,63
2026-02-10 09:00:00,Cafeteria,9,1,0,0,51
2026-02-10 09:00:00,HostelArea,9,1,0,0,64
2026-02-10 09:00:00,MainBlock,9,1,0,0,61
2026-02-10 10:00:00,Library,10,1,0,0,58
2026-02-10 10:00:00,Gate3,10,1,0,0,38
2026-02-10 10:00:00,Cafeteria,10,1,0,0,47
2026-02-10 10:00:00,HostelArea,10,1,0,0,49
2026-02-10 10:00:00,MainBlock,10,1,0,0,62
2026-02-10 11:00:00,Library,11,1,0,0,65
2026-02-10 11:00:00,Gate3,11,1,0,0,66
2026-02-10 11:00:00,Cafeteria,11,1,0,0,52
2026-02-10 11:00:00,HostelArea,11,1,0,0,67
2026-02-10 11:00:00,MainBlock,11,1,0,0,49
2026-02-10 12:00:00,Library,12,1,0,0,86
2026-02-10 12:00:00,Gate3,12,1,0,0,110
2026-02-10 12:00:00,Cafeteria,12,1,0,0,107
2026-02-10 12:00:00,HostelArea,12,1,0,0,90
2026-02-10 12:00:00,MainBlock,12,1,0,0,92
2026-02-10 13:00:00,Library,13,1,0,0,129
2026-02-10 13:00:00,Gate3,13,1,0,0,69
2026-02-10 13:00:00,Cafeteria,13,1,0,0,110
2026-02-10 13:00:00,HostelArea,13,1,0,0,98
2026-02-10 13:00:00,MainBlock,13,1,0,0,107
2026-02-10 14:00:00,Library,14,1,0,0,104
2026-02-10 14:00:00,Gate3,14,1,0,0,135
2026-02-10 14:00:00,Cafeteria,14,1,0,0,120
2026-02-10 14:00:00,HostelArea,14,1,0,0,134
2026-02-10 14:00:00,MainBlock,14,1,0,0,90
2026-02-10 15:00:00,Library,15,1,0,0,58
2026-02-10 15:00:00,Gate3,15,1,0,0,72
2026-02-10 15:00:00,Cafeteria,15,1,0,0,56
2026-02-10 15:00:00,HostelArea,15,1,0,0,92
2026-02-10 15:00:00,MainBlock,15,1,0,0,55
2026-02-10 16:00:00,Library,16,1,0,0,54
2026-02-10 16:00:00,Gate3,16,1,0,0,62
2026-02-10 16:00:00,Cafeteria,16,1,0,0,87
2026-02-10 16:00:00,HostelArea,16,1,0,0,55
2026-02-10 16:00:00,MainBlock,16,1,0,0,65
2026-02-10 17:00:00,Library,17,1,0,0,101
2026-02-10 17:00:00,Gate3,17,1,0,0,166
2026-02-10 17:00:00,Cafeteria,17,1,0,0,100
2026-02-10 17:00:00,HostelArea,17,1,0,0,79
2026-02-10 17:00:00,MainBlock,17,1,0,0,85
2026-02-10 18:00:00,Library,18,1,0,0,110
2026-02-10 18:00:00,Gate3,18,1,0,0,71
2026-02-10 18:00:00,Cafeteria,18,1,0,0,88
2026-02-10 18:00:00,HostelArea,18,1,0,0,88
2026-02-10 18:00:00,MainBlock,18,1,0,0,153
2026-02-10 19:00:00,Library,19,1,0,0,21
2026-02-10 19:00:00,Gate3,19,1,0,0,14
2026-02-10 19:00:00,Cafeteria,19,1,0,0,21
2026-02-10 19:00:00,HostelArea,19,1,0,0,16
2026-02-10 19:00:00,MainBlock,19,1,0,0,19
2026-02-10 20:00:00,Library,20,1,0,0,11
2026-02-10 20:00:00,Gate3,20,1,0,0,18
2026-02-10 20:00:00,Cafeteria,20,1,0,0,19
2026-02-10 20:00:00,HostelArea,20,1,0,0,12
2026-02-10 20:00:00,MainBlock,20,1,0,0,21
2026-02-10 21:00:00,Library,21,1,0,0,23
2026-02-10 21:00:00,Gate3,21,1,0,0,25
2026-02-10 21:00:00,Cafeteria,21,1,0,0,24
2026-02-10 21:00:00,HostelArea,21,1,0,0,16
2026-02-10 21:00:00,MainBlock,21,1,0,0,23
2026-02-10 22:00:00,Library,22,1,0,0,33
2026-02-10 22:00:00,Gate3,22,1,0,0,19
2026-02-10 22:00:00,Cafeteria,22,1,0,0,24
2026-02-10 22:00:00,HostelArea,22,1,0,0,19
2026-02-10 22:00:00,MainBlock,22,1,0,0,13
2026-02-10 23:00:00,Library,23,1,0,0,46
2026-02-10 23:00:00,Gate3,23,1,0,0,24
2026-02-10 23:00:00,Cafeteria,23,1,0,0,24
2026-02-10 23:00:00,HostelArea,23,1,0,0,12
2026-02-10 23:00:00,MainBlock,23,1,0,0,16
2026-02-11 00:00:00,Library,0,2,0,0,15
2026-02-11 00:00:00,Gate3,0,2,0,0,22
2026-02-11 00:00:00,Cafeteria,0,2,0,0,18
2026-02-11 00:00:00,HostelArea,0,2,0,0,25
2026-02-11 00:00:00,MainBlock,0,2,0,0,19
2026-02-11 01:00:00,Library,1,2,0,0,22
2026-02-11 01:00:00,Gate3,1,2,0,0,23
2026-02-11 01:00:00,Cafeteria,1,2,0,0,20
2026-02-11 01:00:00,HostelArea,1,2,0,0,23
2026-02-11 01:00:00,MainBlock,1,2,0,0,17
2026-02-11 02:00:00,Library,2,2,0,0,18
2026-02-11 02:00:00,Gate3,2,2,0,0,18
2026-02-11 02:00:00,Cafeteria,2,2,0,0,23
2026-02-11 02:00:00,HostelArea,2,2,0,0,21
2026-02-11 02:00:00,MainBlock,2,2,0,0,20
2026-02-11 03:00:00,Library,3,2,0,0,18
2026-02-11 03:00:00,Gate3,3,2,0,0,18
2026-02-11 03:00:00,Cafeteria,3,2,0,0,18
2026-02-11 03:00:00,HostelArea,3,2,0,0,15
2026-02-11 03:00:00,MainBlock,3,2,0,0,21
2026-02-11 04:00:00,Library,4,2,0,0,23
2026-02-11 04:00:00,Gate3,4,2,0,0,16
2026-02-11 04:00:00,Cafeteria,4,2,0,0,23
2026-02-11 04:00:00,HostelArea,4,2,0,0,16
2026-02-11 04:00:00,MainBlock,4,2,0,0,17
2026-02-11 05:00:00,Library,5,2,0,0,23
2026-02-11 05:00:00,Gate3,5,2,0,0,18
2026-02-11 05:00:00,Cafeteria,5,2,0,0,19
2026-02-11 05:00:00,HostelArea,5,2,0,0,17
2026-02-11 05:00:00,MainBlock,5,2,0,0,23
2026-02-11 06:00:00,Library,6,2,0,0,15
2026-02-11 06:00:00,Gate3,6,2,0,0,21
2026-02-11 06:00:00,Cafeteria,6,2,0,0,18
2026-02-11 06:00:00,HostelArea,6,2,0,0,18
2026-02-11 06:00:00,MainBlock,6,2,0,0,17
2026-02-11 07:00:00,Library,7,2,0,0,15
2026-02-11 07:00:00,Gate3,7,2,0,0,21
2026-02-11 07:00:00,Cafeteria,7,2,0,0,23
2026-02-11 07:00:00,HostelArea,7,2,0,0,21
2026-02-11 07:00:00,MainBlock,7,2,0,0,23
2026-02-11 08:00:00,Library,8,2,0,0,30
2026-02-11 08:00:00,Gate3,8,2,0,0,49
2026-02-11 08:00:00,Cafeteria,8,2,0,0,70
2026-02-11 08:00:00,HostelArea,8,2,0,0,73
2026-02-11 08:00:00,MainBlock,8,2,0,0,51
2026-02-11 09:00:00,Library,9,2,0,0,39
2026-02-11 09:00:00,Gate3,9,2,0,0,58
2026-02-11 09:00:00,Cafeteria,9,2,0,0,60
2026-02-11 09:00:00,HostelArea,9,2,0,0,73
2026-02-11 09:00:00,MainBlock,9,2,0,0,31
2026-02-11 10:00:00,Library,10,2,0,0,59
2026-02-11 10:00:00,Gate3,10,2,0,0,62
2026-02-11 10:00:00,Cafeteria,10,2,0,0,76
2026-02-11 10:00:00,HostelArea,10,2,0,0,55
2026-02-11 10:00:00,MainBlock,10,2,0,0,57
2026-02-11 11:00:00,Library,11,2,0,0,44
2026-02-11 11:00:00,Gate3,11,2,0,0,73
2026-02-11 11:00:00,Cafeteria,11,2,0,0,55
2026-02-11 11:00:00,HostelArea,11,2,0,0,68
2026-02-11 11:00:00,MainBlock,11,2,0,0,64
2026-02-11 12:00:00,Library,12,2,0,0,115
2026-02-11 12:00:00,Gate3,12,2,0,0,126
2026-02-11 12:00:00,Cafeteria,12,2,0,0,94
2026-02-11 12:00:00,HostelArea,12,2,0,0,110
2026-02-11 12:00:00,MainBlock,12,2,0,0,95
2026-02-11 13:00:00,Library,13,2,0,0,106
2026-02-11 13:00:00,Gate3,13,2,0,0,83
2026-02-11 13:00:00,Cafeteria,13,2,0,0,118
2026-02-11 13:00:00,HostelArea,13,2,0,0,89
2026-02-11 13:00:00,MainBlock,13,2,0,0,98
2026-02-11 14:00:00,Library,14,2,0,0,79
2026-02-11 14:00:00,Gate3,14,2,0,0,129
2026-02-11 14:00:00,Cafeteria,14,2,0,0,97
2026-02-11 14:00:00,HostelArea,14,2,0,0,95
2026-02-11 14:00:00,MainBlock,14,2,0,0,74
2026-02-11 15:00:00,Library,15,2,0,0,65
2026-02-11 15:00:00,Gate3,15,2,0,0,39
2026-02-11 15:00:00,Cafeteria,15,2,0,0,29
2026-02-11 15:00:00,HostelArea,15,2,0,0,59
2026-02-11 15:00:00,MainBlock,15,2,0,0,81
2026-02-11 16:00:00,Library,16,2,0,0,68
2026-02-11 16:00:00,Gate3,16,2,0,0,84
2026-02-11 16:00:00,Cafeteria,16,2,0,0,72
2026-02-11 16:00:00,HostelArea,16,2,0,0,56
2026-02-11 16:00:00,MainBlock,16,2,0,0,70
2026-02-11 17:00:00,Library,17,2,0,0,91
2026-02-11 17:00:00,Gate3,17,2,0,0,144
2026-02-11 17:00:00,Cafeteria,17,2,0,0,103
2026-02-11 17:00:00,HostelArea,17,2,0,0,85
2026-02-11 17:00:00,MainBlock,17,2,0,0,102
2026-02-11 18:00:00,Library,18,2,0,0,101
2026-02-11 18:00:00,Gate3,18,2,0,0,89
2026-02-11 18:00:00,Cafeteria,18,2,0,0,95
2026-02-11 18:00:00,HostelArea,18,2,0,0,122
2026-02-11 18:00:00,MainBlock,18,2,0,0,123
2026-02-11 19:00:00,Library,19,2,0,0,14
2026-02-11 19:00:00,Gate3,19,2,0,0,21
2026-02-11 19:00:00,Cafeteria,19,2,0,0,16
2026-02-11 19:00:00,HostelArea,19,2,0,0,25
2026-02-11 19:00:00,MainBlock,19,2,0,0,22
2026-02-11 20:00:00,Library,20,2,0,0,15
2026-02-11 20:00:00,Gate3,20,2,0,0,16
2026-02-11 20:00:00,Cafeteria,20,2,0,0,19
2026-02-11 20:00:00,HostelArea,20,2,0,0,26
2026-02-11 20:00:00,MainBlock,20,2,0,0,24
2026-02-11 21:00:00,Library,21,2,0,0,25
2026-02-11 21:00:00,Gate3,21,2,0,0,20
2026-02-11 21:00:00,Cafeteria,21,2,0,0,23
2026-02-11 21:00:00,HostelArea,21,2,0,0,21
2026-02-11 21:00:00,MainBlock,21,2,0,0,15
2026-02-11 22:00:00,Library,22,2,0,0,45
2026-02-11 22:00:00,Gate3,22,2,0,0,17
2026-02-11 22:00:00,Cafeteria,22,2,0,0,23
2026-02-11 22:00:00,HostelArea,22,2,0,0,15
2026-02-11 22:00:00,MainBlock,22,2,0,0,19
2026-02-11 23:00:00,Library,23,2,0,0,48
2026-02-11 23:00:00,Gate3,23,2,0,0,16
2026-02-11 23:00:00,Cafeteria,23,2,0,0,18
2026-02-11 23:00:00,HostelArea,23,2,0,0,16
2026-02-11 23:00:00,MainBlock,23,2,0,0,12
2026-02-12 00:00:00,Library,0,3,0,0,22
2026-02-12 00:00:00,Gate3,0,3,0,0,20
2026-02-12 00:00:00,Cafeteria,0,3,0,0,20
2026-02-12 00:00:00,HostelArea,0,3,0,0,28
2026-02-12 00:00:00,MainBlock,0,3,0,0,21
2026-02-12 01:00:00,Library,1,3,0,0,13
2026-02-12 01:00:00,Gate3,1,3,0,0,27
2026-02-12 01:00:00,Cafeteria,1,3,0,0,13
2026-02-12 01:00:00,HostelArea,1,3,0,0,22
2026-02-12 01:00:00,MainBlock,1,3,0,0,13
2026-02-12 02:00:00,Library,2,3,0,0,20
2026-02-12 02:00:00,Gate3,2,3,0,0,9
2026-02-12 02:00:00,Cafeteria,2,3,0,0,20
2026-02-12 02:00:00,HostelArea,2,3,0,0,18
2026-02-12 02:00:00,MainBlock,2,3,0,0,15
2026-02-12 03:00:00,Library,3,3,0,0,22
2026-02-12 03:00:00,Gate3,3,3,0,0,15
2026-02-12 03:00:00,Cafeteria,3,3,0,0,26
2026-02-12 03:00:00,HostelArea,3,3,0,0,17
2026-02-12 03:00:00,MainBlock,3,3,0,0,23
2026-02-12 04:00:00,Library,4,3,0,0,24
2026-02-12 04:00:00,Gate3,4,3,0,0,15
2026-02-12 04:00:00,Cafeteria,4,3,0,0,18
2026-02-12 04:00:00,HostelArea,4,3,0,0,21
2026-02-12 04:00:00,MainBlock,4,3,0,0,22
2026-02-12 05:00:00,Library,5,3,0,0,15
2026-02-12 05:00:00,Gate3,5,3,0,0,17
2026-02-12 05:00:00,Cafeteria,5,3,0,0,15
2026-02-12 05:00:00,HostelArea,5,3,0,0,18
2026-02-12 05:00:00,MainBlock,5,3,0,0,26
2026-02-12 06:00:00,Library,6,3,0,0,22
2026-02-12 06:00:00,Gate3,6,3,0,0,18
2026-02-12 06:00:00,Cafeteria,6,3,0,0,24
2026-02-12 06:00:00,HostelArea,6,3,0,0,23
2026-02-12 06:00:00,MainBlock,6,3,0,0,24
2026-02-12 07:00:00,Library,7,3,0,0,16
2026-02-12 07:00:00,Gate3,7,3,0,0,20
2026-02-12 07:00:00,Cafeteria,7,3,0,0,19
2026-02-12 07:00:00,HostelArea,7,3,0,0,23
2026-02-12 07:00:00,MainBlock,7,3,0,0,16
2026-02-12 08:00:00,Library,8,3,0,0,60
2026-02-12 08:00:00,Gate3,8,3,0,0,72
2026-02-12 08:00:00,Cafeteria,8,3,0,0,54
2026-02-12 08:00:00,HostelArea,8,3,0,0,72
2026-02-12 08:00:00,MainBlock,8,3,0,0,67
2026-02-12 09:00:00,Library,9,3,0,0,53
2026-02-12 09:00:00,Gate3,9,3,0,0,87
2026-02-12 09:00:00,Cafeteria,9,3,0,0,71
2026-02-12 09:00:00,HostelArea,9,3,0,0,61
2026-02-12 09:00:00,MainBlock,9,3,0,0,69
2026-02-12 10:00:00,Library,10,3,0,0,39
2026-02-12 10:00:00,Gate3,10,3,0,0,26
2026-02-12 10:00:00,Cafeteria,10,3,0,0,51
2026-02-12 10:00:00,HostelArea,10,3,0,0,65
2026-02-12 10:00:00,MainBlock,10,3,0,0,68
2026-02-12 11:00:00,Library,11,3,0,0,63
2026-02-12 11:00:00,Gate3,11,3,0,0,62
2026-02-12 11:00:00,Cafeteria,11,3,0,0,41
2026-02-12 11:00:00,HostelArea,11,3,0,0,65
2026-02-12 11:00:00,MainBlock,11,3,0,0,77
2026-02-12 12:00:00,Library,12,3,0,0,137
2026-02-12 12:00:00,Gate3,12,3,0,0,89
2026-02-12 12:00:00,Cafeteria,12,3,0,0,114
2026-02-12 12:00:00,HostelArea,12,3,0,0,87
2026-02-12 12:00:00,MainBlock,12,3,0,0,78
2026-02-12 13:00:00,Library,13,3,0,0,112
2026-02-12 13:00:00,Gate3,13,3,0,0,93
2026-02-12 13:00:00,Cafeteria,13,3,0,0,95
2026-02-12 13:00:00,HostelArea,13,3,0,0,75
2026-02-12 13:00:00,MainBlock,13,3,0,0,97
2026-02-12 14:00:00,Library,14,3,0,0,110
2026-02-12 14:00:00,Gate3,14,3,0,0,119
2026-02-12 14:00:00,Cafeteria,14,3,0,0,107
2026-02-12 14:00:00,HostelArea,14,3,0,0,89
2026-02-12 14:00:00,MainBlock,14,3,0,0,101
2026-02-12 15:00:00,Library,15,3,0,0,59
2026-02-12 15:00:00,Gate3,15,3,0,0,40
2026-02-12 15:00:00,Cafeteria,15,3,0,0,60
2026-02-12 15:00:00,HostelArea,15,3,0,0,66
2026-02-12 15:00:00,MainBlock,15,3,0,0,66
2026-02-12 16:00:00,Library,16,3,0,0,44
2026-02-12 16:00:00,Gate3,16,3,0,0,30
2026-02-12 16:00:00,Cafeteria,16,3,0,0,45
2026-02-12 16:00:00,HostelArea,16,3,0,0,64
2026-02-12 16:00:00,MainBlock,16,3,0,0,67
2026-02-12 17:00:00,Library,17,3,0,0,94
2026-02-12 17:00:00,Gate3,17,3,0,0,176
2026-02-12 17:00:00,Cafeteria,17,3,0,0,105
2026-02-12 17:00:00,HostelArea,17,3,0,0,79
2026-02-12 17:00:00,MainBlock,17,3,0,0,95
2026-02-12 18:00:00,Library,18,3,0,0,112
2026-02-12 18:00:00,Gate3,18,3,0,0,86
2026-02-12 18:00:00,Cafeteria,18,3,0,0,129
2026-02-12 18:00:00,HostelArea,18,3,0,0,82
2026-02-12 18:00:00,MainBlock,18,3,0,0,91
2026-02-12 19:00:00,Library,19,3,0,0,18
2026-02-12 19:00:00,Gate3,19,3,0,0,23
2026-02-12 19:00:00,Cafeteria,19,3,0,0,13
2026-02-12 19:00:00,HostelArea,19,3,0,0,20
2026-02-12 19:00:00,MainBlock,19,3,0,0,25
2026-02-12 20:00:00,Library,20,3,0,0,22
2026-02-12 20:00:00,Gate3,20,3,0,0,11
2026-02-12 20:00:00,Cafeteria,20,3,0,0,16
2026-02-12 20:00:00,HostelArea,20,3,0,0,20
2026-02-12 20:00:00,MainBlock,20,3,0,0,19
2026-02-12 21:00:00,Library,21,3,0,0,17
2026-02-12 21:00:00,Gate3,21,3,0,0,29
2026-02-12 21:00:00,Cafeteria,21,3,0,0,28
2026-02-12 21:00:00,HostelArea,21,3,0,0,21
2026-02-12 21:00:00,MainBlock,21,3,0,0,17
2026-02-12 22:00:00,Library,22,3,0,0,34
2026-02-12 22:00:00,Gate3,22,3,0,0,16
2026-02-12 22:00:00,Cafeteria,22,3,0,0,18
2026-02-12 22:00:00,HostelArea,22,3,0,0,18
2026-02-12 22:00:00,MainBlock,22,3,0,0,23
2026-02-12 23:00:00,Library,23,3,0,0,42
2026-02-12 23:00:00,Gate3,23,3,0,0,17
2026-02-12 23:00:00,Cafeteria,23,3,0,0,13
2026-02-12 23:00:00,HostelArea,23,3,0,0,19
2026-02-12 23:00:00,MainBlock,23,3,0,0,27
2026-02-13 00:00:00,Library,0,4,0,0,17
2026-02-13 00:00:00,Gate3,0,4,0,0,13
2026-02-13 00:00:00,Cafeteria,0,4,0,0,22
2026-02-13 00:00:00,HostelArea,0,4,0,0,21
2026-02-13 00:00:00,MainBlock,0,4,0,0,15
2026-02-13 01:00:00,Library,1,4,0,0,20
2026-02-13 01:00:00,Gate3,1,4,0,0,16
2026-02-13 01:00:00,Cafeteria,1,4,0,0,23
2026-02-13 01:00:00,HostelArea,1,4,0,0,24
2026-02-13 01:00:00,MainBlock,1,4,0,0,20
2026-02-13 02:00:00,Library,2,4,0,0,16
2026-02-13 02:00:00,Gate3,2,4,0,0,24
2026-02-13 02:00:00,Cafeteria,2,4,0,0,18
2026-02-13 02:00:00,HostelArea,2,4,0,0,24
2026-02-13 02:00:00,MainBlock,2,4,0,0,14
2026-02-13 03:00:00,Library,3,4,0,0,22
2026-02-13 03:00:00,Gate3,3,4,0,0,16
2026-02-13 03:00:00,Cafeteria,3,4,0,0,14
2026-02-13 03:00:00,HostelArea,3,4,0,0,21
2026-02-13 03:00:00,MainBlock,3,4,0,0,19
2026-02-13 04:00:00,Library,4,4,0,0,20
2026-02-13 04:00:00,Gate3,4,4,0,0,17
2026-02-13 04:00:00,Cafeteria,4,4,0,0,11
2026-02-13 04:00:00,HostelArea,4,4,0,0,15
2026-02-13 04:00:00,MainBlock,4,4,0,0,23
2026-02-13 05:00:00,Library,5,4,0,0,22
2026-02-13 05:00:00,Gate3,5,4,0,0,20
2026-02-13 05:00:00,Cafeteria,5,4,0,0,23
2026-02-13 05:00:00,HostelArea,5,4,0,0,19
2026-02-13 05:00:00,MainBlock,5,4,0,0,19
2026-02-13 06:00:00,Library,6,4,0,0,26
2026-02-13 06:00:00,Gate3,6,4,0,0,18
2026-02-13 06:00:00,Cafeteria,6,4,0,0,21
2026-02-13 06:00:00,HostelArea,6,4,0,0,23
2026-02-13 06:00:00,MainBlock,6,4,0,0,21
2026-02-13 07:00:00,Library,7,4,0,0,12
2026-02-13 07:00:00,Gate3,7,4,0,0,14
2026-02-13 07:00:00,Cafeteria,7,4,0,0,18
2026-02-13 07:00:00,HostelArea,7,4,0,0,19
2026-02-13 07:00:00,MainBlock,7,4,0,0,28
2026-02-13 08:00:00,Library,8,4,0,0,40
2026-02-13 08:00:00,Gate3,8,4,0,0,60
2026-02-13 08:00:00,Cafeteria,8,4,0,0,63
2026-02-13 08:00:00,HostelArea,8,4,0,0,55
2026-02-13 08:00:00,MainBlock,8,4,0,0,31
2026-02-13 09:00:00,Library,9,4,0,0,54
2026-02-13 09:00:00,Gate3,9,4,0,0,111
2026-02-13 09:00:00,Cafeteria,9,4,0,0,83
2026-02-13 09:00:00,HostelArea,9,4,0,0,69
2026-02-13 09:00:00,MainBlock,9,4,0,0,63
2026-02-13 10:00:00,Library,10,4,0,0,63
2026-02-13 10:00:00,Gate3,10,4,0,0,86
2026-02-13 10:00:00,Cafeteria,10,4,0,0,77
2026-02-13 10:00:00,HostelArea,10,4,0,0,48
